date,ticker,fund_name,style_category,benchmark_proxy,factor_style_label,return,excess_return,predicted_excess_return,predicted_return,residual,cumulative_actual_return,cumulative_predicted_return,wealth_index,drawdown,mkt_rf,smb,hml,rmw,cma,rf,beta_market,beta_smb,beta_hml,beta_rmw,beta_cma,r_squared,rolling_alpha,rolling_beta_market,rolling_beta_smb,rolling_beta_hml,rolling_beta_rmw,rolling_beta_cma,rolling_r_squared,window_months
2019-10-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0023400709137006,-0.0038400709137006,0.013374138329384,0.014874138329384,-0.0172142092430846,0.7468800871628007,0.434088526048459,1.7468800871628007,-0.002340070913700587,0.0207,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,0.0021672698369335,0.6945023626169892,-0.1679174807189624,-0.2374005538872675,0.1632711047037777,0.2499986500668503,0.8490779533749412,36.0
2019-11-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0139170986931185,0.0127170986931185,0.0202392075671351,0.0214392075671351,-0.0075221088740166,0.771191589740889,0.4648342476280589,1.771191589740889,0.0,0.0387,0.0039,-0.02,-0.0163999999999999,-0.0113999999999999,0.0012,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,0.0023255679965298,0.6893892183636294,-0.1267595524097092,-0.2178391977087891,0.2369706598135021,0.2798933447351566,0.8442722800120545,36.0
2019-12-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0177329200271483,0.0163329200271483,0.0194084001156867,0.0208084001156867,-0.0030754800885384,0.8025999885545219,0.4953151047558646,1.8025999885545219,0.0,0.0276,0.0098999999999999,0.0173,0.0005,0.0118999999999999,0.0014,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,0.0014448349250471,0.6966239719431623,-0.1367005433579281,-0.2716574627348725,0.2049411827560897,0.3265730970575448,0.8559501937828594,36.0
2020-01-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0234751673998898,0.0221751673998898,-0.0017982793871992,-0.0004982793871992,0.023973446787089,0.8449163250408789,0.494570020061797,1.8449163250408789,0.0,-0.0009,-0.0437,-0.0622,-0.0118999999999999,-0.0219,0.0013,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,0.0015911469792797,0.7019516873456638,-0.1633294792517367,-0.2891015210530927,0.1610347296140086,0.3266891752317554,0.8580270125951546,36.0
2020-02-29,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0874288790731659,-0.088628879073166,-0.0662676231783272,-0.0650676231783272,-0.0223612558948387,0.6836173587587704,0.3973219011827911,1.6836173587587704,-0.08742887907316588,-0.0815,0.0008,-0.0382,-0.0143,-0.0253,0.0012,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-4.038192788491813e-05,0.7687393383871809,-0.1621102719695533,-0.3345426685062355,0.2311160166699823,0.5028095452126364,0.8811842521363242,36.0
2020-03-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.113010754087611,-0.114210754087611,-0.0849641937018156,-0.0837641937018156,-0.0292465603857953,0.4933504914504498,0.2802763587883266,1.4933504914504498,-0.1905592296076838,-0.1335,-0.0818,-0.1383,-0.0161,0.0118999999999999,0.0012,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,0.0006926261086101,0.7803433270584648,-0.1032414551029042,-0.0844840683116893,0.3085039595857251,0.2141939217121394,0.8733296819640278,36.0
2020-04-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0936864081062329,0.0936864081062329,0.0985387176825214,0.0985387176825214,-0.0048523095762885,0.6332571350381202,0.4064331494625759,1.6332571350381202,-0.11472563125488566,0.1358,0.0256999999999999,-0.0134,0.0276,-0.0102,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,0.0005915381033179,0.7562736741995311,-0.1390140015054991,-0.0383669530772621,0.2121562019782596,0.1710674324643734,0.8884367358613943,36.0
2020-05-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0431690331663434,0.0430690331663434,0.0347693392084819,0.0348693392084819,0.0082996939578614,0.703763266469748,0.4554745440252401,1.703763266469748,-0.07650919266921408,0.0559,0.0192,-0.05,0.0096,-0.0316,0.0001,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,0.0005530053557995,0.7556526850893632,-0.1250458680584638,-0.0441045382625518,0.2170812706331433,0.1739016143979183,0.8911910063555424,36.0
2020-06-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0111101685871353,-0.0112101685871353,0.0159646435987848,0.0160646435987848,-0.0271748121859201,0.6848341693467006,0.4788562238421094,1.6848341693467006,-0.08676933122732888,0.0243999999999999,0.0195,-0.0217,0.0014,0.0055,0.0001,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,2.516334225604808e-06,0.7507081220976259,-0.1780763719601968,0.0033394215689147,0.1704228900065039,0.0975290439896566,0.8767370263419392,36.0
2020-07-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0456868751881629,0.0455868751881629,0.0475212861539918,0.0476212861539918,-0.0019344109658289,0.7618089777543955,0.5492812592583065,1.7618089777543955,-0.045046675645109224,0.0583,-0.0319,-0.0144,0.0038,0.0097,0.0001,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0001642323766189,0.7409007098929256,-0.1605361550624851,0.0008764162721425,0.1926030647737724,0.0876219576651998,0.8795996255199,36.0
2020-08-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0272869488258817,0.0271869488258817,0.0639757501515925,0.0640757501515925,-0.0367888013257108,0.8098833691713587,0.6485526181410863,1.8098833691713587,-0.018988913152331643,0.0762,-0.0089,-0.0302,0.0426999999999999,-0.0151,0.0001,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-9.346645152978096e-05,0.736364875516317,-0.1803715437504105,0.0493101870458729,-0.0423204570484266,0.0912867429806284,0.8634084301837329,36.0
2020-09-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0166514365567715,-0.0167514365567715,-0.0331676937933896,-0.0330676937933896,0.0164162572366181,0.779746211074446,0.5940387849621063,1.779746211074446,-0.035324157026465075,-0.0364,-0.0001,-0.0272,-0.0138,-0.0192999999999999,0.0001,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,0.0010635181964251,0.7279547395385999,-0.1534295299911742,0.0617827095517434,-0.0893144056786659,0.0869862075980109,0.8644457524413004,36.0
2020-10-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0324807419888526,-0.0325807419888526,-0.0253044248693973,-0.0252044248693973,-0.0072763171194552,0.7219387335868988,0.5538619541676235,1.7219387335868988,-0.06665754418496739,-0.0208,0.0467,0.0425,-0.0077,-0.0056999999999999,0.0001,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,7.514947862923525e-05,0.7433058727484383,-0.1729332772839864,0.0332663046597002,-0.0830565827967831,0.1228883826880794,0.8653566005520434,36.0
2020-11-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0809277738541922,0.0808277738541922,0.0746336715547152,0.0747336715547152,0.0061941022994769,0.8612914020093936,0.6699877630917548,1.8612914020093936,0.0,0.1244,0.0712,0.0209,-0.0225,0.0128,0.0001,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.000236898395891,0.7424440320654968,-0.1880364201093236,0.0397159391610305,-0.1188596110146585,0.104897742748521,0.8772790023545327,36.0
2020-12-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0230784630296676,0.0229784630296676,0.0210449208022119,0.0211449208022119,0.0019335422274556,0.9042471468181056,0.705299522082993,1.9042471468181057,0.0,0.0463,0.0493,-0.0168,-0.0197,-0.0006,0.0001,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-6.883122048094784e-06,0.7427089012730017,-0.1935213381411633,0.0408960209820883,-0.1029254964128564,0.1224589133193043,0.8788983488780489,36.0
2021-01-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0272540709054244,-0.0272540709054244,-0.0115062121081628,-0.0115062121081628,-0.0157478587972615,0.8523486600572729,0.6856779840739573,1.852348660057273,-0.02725407090542442,-0.0007,0.0681,0.0322,-0.0365,0.0496999999999999,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-5.5389055260595885e-05,0.7667477761771261,-0.3004802122093424,0.0858327035944024,-0.1469525485060449,-0.0240214401192209,0.8785893080357372,36.0
2021-02-28,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.003785992569966,-0.003785992569966,0.0094945765756324,0.0094945765756324,-0.0132805691455984,0.8453356817933095,0.7016827827756051,1.8453356817933095,-0.03093687976544124,0.0281,0.045,0.072,0.0033,-0.0199,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0005467658802911,0.7630505902405944,-0.2879311751446283,0.0450808822602996,-0.1174406021915604,0.0108114212164062,0.8722636267528819,36.0
2021-03-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0560838178181961,0.0560838178181961,0.0442788943976354,0.0442788943976354,0.0118049234205606,0.9488291519844224,0.7770314150124007,1.9488291519844223,0.0,0.0316,-0.0084,0.0735,0.0635,0.0352,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0003035851769703,0.7737958040339017,-0.3119149918197467,0.0620176505218005,0.031097779216608,0.0859391881747997,0.8761355923439818,36.0
2021-04-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0398898889739338,0.0398898889739338,0.0403802691187745,0.0403802691187745,-0.0004903801448407,1.0265677304862466,0.8487884217831181,2.0265677304862466,0.0,0.0496999999999999,-0.0316,-0.0102,0.0243,-0.0272,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0005044688259361,0.7705873941870401,-0.2997603708555099,0.0552376478529293,0.0355708995304893,0.1000395927377945,0.8772632828159533,36.0
2021-05-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0087560301732962,0.0087560301732962,0.0096779762778637,0.0096779762778637,-0.0009219461045675,1.0443124186826127,0.8666809522719243,2.0443124186826127,0.0,0.0029,0.0127,0.0704,0.0233999999999999,0.0301,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0005731339166664,0.7723291422399851,-0.3151997853157711,0.0653243028881583,0.0378624865669535,0.1059732203844567,0.8780196350153673,36.0
2021-06-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0171622194681058,0.0171622194681058,0.0132980446257911,0.0132980446257911,0.0038641748423146,1.079397357073418,0.8915041588773507,2.079397357073418,0.0,0.0273,-0.003,-0.0786,-0.0214,-0.0093,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0008508106230537,0.7833488926572244,-0.3482264272014513,0.084307927222335,-0.0117817582368066,0.0940126445283353,0.8821918913985114,36.0
2021-07-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0354573229448766,0.0354573229448766,0.0284339009418682,0.0284339009418682,0.0070234220030083,1.1531272206938934,0.9452870007620008,2.1531272206938934,0.0,0.0134,-0.0455,-0.0179,0.055,-0.0059,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0007207254726854,0.7783199306961306,-0.3395338265879898,0.072327259566747,0.0460586745152251,0.0957239773682057,0.8806247884604764,36.0
2021-08-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0187614461775775,0.0187614461775775,0.0172940051570092,0.0172940051570092,0.0014674410205682,1.193523001158419,0.978928804185042,2.193523001158419,0.0,0.0295,-0.0066,-0.0023,-0.0026,-0.0172,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0011107205058723,0.7774428525071284,-0.3396608655105662,0.0718197157452913,0.0521571982484778,0.1186142155943948,0.8818114398549158,36.0
2021-09-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0498703400913198,-0.0498703400913198,-0.0362996931062912,-0.0362996931062912,-0.0135706469850285,1.084131263092516,0.907094295913925,2.084131263092516,-0.049870340091319965,-0.044,0.0112,0.0512,-0.0192,0.02,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0019250137168194,0.7804303224154826,-0.3197364174068959,0.045803545402723,0.0951989704144561,0.1197247163946701,0.8850992647171464,36.0
2021-10-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0551020376206754,0.0551020376206754,0.0516242444575964,0.0516242444575964,0.0034777931630789,1.1989711423578655,1.0055465980498737,2.1989711423578657,0.0,0.0663,-0.027,-0.0053,0.0171,-0.0154,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0019011051734081,0.7772839453320469,-0.3171560536056726,0.0453701124905995,0.0974780088337251,0.1256931575120491,0.8837726988358452,36.0
2021-11-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.02050284447537,-0.02050284447537,0.0124497185583004,0.0124497185583004,-0.0329525630336704,1.1538859790202758,1.0305150887511516,2.153885979020276,-0.020502844475369986,-0.0158,-0.017,-0.0037,0.0719,0.017,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0026412576150004,0.7918072777959733,-0.3476467708355168,0.0660058633250272,0.0113558116232265,0.0911638859868989,0.8846706717466367,36.0
2021-12-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0684286289890987,0.0683286289890987,0.0430641537319584,0.0431641537319584,0.0252644752571402,1.301273443563476,1.1181605541970678,2.301273443563476,0.0,0.0324,-0.0078,0.0325,0.0487999999999999,0.0429,0.0001,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0023044004745262,0.802222524931366,-0.3446424628275403,0.0492156170956267,0.0708487599645877,0.2037588386624213,0.8626482360368769,36.0
2022-01-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0598271456298524,-0.0598271456298524,-0.0269894125581195,-0.0269894125581195,-0.0328377330717328,1.1635948221212915,1.0609926451355078,2.1635948221212917,-0.059827145629852474,-0.0615,-0.0401,0.1286,0.0077,0.0773,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0040363621569725,0.7903739956168998,-0.2156186021609273,-0.0373410772408473,0.1798769282706652,0.1240827989552471,0.8550892434243291,36.0
2022-02-28,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.030633684037462,-0.030633684037462,-0.0213885717286457,-0.0213885717286457,-0.0092451123088162,1.097315941955339,1.0169109561128158,2.097315941955339,-0.08862810379122643,-0.0227999999999999,0.0286,0.0306,-0.0203,0.0302999999999999,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0046103173949637,0.7930365972441047,-0.2340640165572616,-0.0299968344346385,0.1722464891066094,0.1332552698493904,0.8620217563462368,36.0
2022-03-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0558111821090878,0.0558111821090878,0.0255962292154346,0.0255962292154346,0.0302149528936531,1.2143696239321016,1.0685362712526008,2.2143696239321016,-0.03776336092281385,0.0308,-0.0210999999999999,-0.019,-0.015,0.0321,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0046324787235335,0.8217100584149026,-0.2660787885349942,-0.0421304830404469,0.1193998121408609,0.2102658428579239,0.8577103047972567,36.0
2022-04-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0533711910354218,-0.0533711910354218,-0.0491492045182144,-0.0491492045182144,-0.0042219865172073,1.0961860797101863,0.9668693590034618,2.0961860797101863,-0.08911907640828454,-0.0941,-0.0034999999999999,0.0617999999999999,0.0341,0.0592,0.0,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0040114338763086,0.8067303755041799,-0.2571934960393772,-0.035441834366258,0.1442216220149442,0.2092669496895593,0.8638399122842503,36.0
2022-05-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0004086768034823,0.0001086768034823,0.00604506459715,0.00634506459715,-0.0059363877936677,1.0970427423367464,0.979349272140494,2.0970427423367464,-0.08874682050407812,-0.0033,-0.0003,0.0843999999999999,0.0155,0.0395,0.0003,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.005223223616561,0.8335652736230805,-0.2724127450086583,-0.0147787805605198,0.1394347720745712,0.1876991448732891,0.8800042012501887,36.0
2022-06-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0413182985403359,-0.0419182985403359,-0.0640426210763175,-0.0634426210763175,0.0221243225359816,1.0103965042570322,0.8537741662903995,2.010396504257032,-0.1263982514203208,-0.084,0.0133,-0.06,0.0176,-0.0458,0.0006,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0033551345506833,0.7715364297466054,-0.1898995922874104,-0.0316003766730045,0.2237716335636871,0.0936009462270511,0.8656556587320521,36.0
2022-07-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0512743658781409,0.0504743658781409,0.0560966109827202,0.0568966109827202,-0.0056222451045793,1.113478310176443,0.959247633879641,2.113478310176443,-0.08160487573186259,0.0957,0.0178,-0.0415,0.0077,-0.0684999999999999,0.0008,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0040322544995604,0.7656150025894253,-0.1793776532389743,-0.0437876641430622,0.2323591576138627,0.1334207731842984,0.8677078218775341,36.0
2022-08-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0315672282652693,-0.0334672282652693,-0.0400711640891689,-0.0381711640891689,0.0066039358238996,1.0467616579254075,0.8844608709555051,2.0467616579254075,-0.11059606425734525,-0.0377,0.0149,0.0018,-0.0478,0.0132,0.0019,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.004521752538214,0.7685217960750974,-0.1610880307063298,-0.0301475910922966,0.2103641204738987,0.1348213848548374,0.8807672991480967,36.0
2022-09-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0707462407791891,-0.0726462407791891,-0.0710798210391861,-0.0691798210391861,-0.0015664197400029,0.9019609648562044,0.7540942051474546,1.9019609648562044,-0.17351804924535352,-0.0934,-0.0097,0.0003,-0.0137,-0.0077,0.0019,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0041482230347861,0.7639052773913992,-0.165111072875193,-0.0228523916458479,0.2065089043183652,0.126348123289048,0.8891205595496108,36.0
2022-10-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0770044571613322,0.0747044571613322,0.0710873072581825,0.0733873072581825,0.0036171499031496,1.048420436497,0.8828224555404083,2.048420436497,-0.10987525527385311,0.0786,0.0181,0.0797,0.0327,0.0643,0.0023,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.003651235224222,0.7698388354120667,-0.1611714186531403,-0.0268467270396734,0.2127994896991321,0.1399436307023774,0.8973535027519189,36.0
2022-11-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0571709261514561,0.0542709261514561,0.0580032277674923,0.0609032277674923,-0.0037323016160362,1.1655305299991037,0.997492420395935,2.1655305299991037,-0.05898599922753078,0.0469,-0.0275,0.0148,0.063,0.0315,0.0029,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0033458579452421,0.7733522193790037,-0.1668156577678461,-0.0253891568977465,0.2021944925012921,0.1364189271279991,0.9007898142160105,36.0
2022-12-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0375222943326619,-0.0408222943326619,-0.0379226213504588,-0.0346226213504588,-0.002899672982203,1.084274856066112,0.9283339966741552,2.084274856066112,-0.0942950035356711,-0.0638,-0.0019,0.0134,0.0032,0.0428,0.0033,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0032031959856992,0.7709609408507434,-0.1633055610662525,-0.0284116983509111,0.2036283326333828,0.1439442964893972,0.9027263495038508,36.0
2023-01-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0152566651657726,0.0117566651657726,0.0273077671392388,0.0308077671392387,-0.0155511019734662,1.1160739396585515,0.9877416614103702,2.1160739396585515,-0.08047696566564755,0.0659,0.0438999999999999,-0.0394,-0.0242,-0.0443,0.0034999999999999,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0050416261793084,0.7570259655065411,-0.1191313657785738,-0.0315550247056612,0.2572017118239211,0.1802034364025853,0.9063281011781084,36.0
2023-02-28,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0349724210385543,-0.0383724210385543,-0.0196353877280353,-0.0162353877280353,-0.0187370333105189,1.0420697108921004,0.9554699048342036,2.0420697108921004,-0.11263491237703749,-0.0256999999999999,0.0058,-0.008,0.0097,-0.0151,0.0034,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0048089867610647,0.750594465138135,-0.1199620091723416,-0.0332152771395344,0.2492100223420387,0.174678185261062,0.8993367733901818,36.0
2023-03-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0344631599759002,0.0308631599759002,0.0297238788717868,0.0333238788717868,0.0011392811041133,1.1124458860205153,1.0206337470803235,2.1124458860205153,-0.08205350740525852,0.0249,-0.0689,-0.0905,0.0227,-0.021,0.0036,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.003169601396418,0.7251688358499699,-0.1639120329174731,-0.114649840221146,0.2204267373831955,0.2509470955158951,0.8922663409272017,36.0
2023-04-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0148474060737422,0.0113474060737422,0.0182933646452906,0.0217933646452905,-0.0069459585715484,1.1438102278990685,1.0646701551450248,2.1438102278990683,-0.06842438307573695,0.0063,-0.0256999999999999,-0.0012,0.0242,0.0285,0.0034999999999999,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0033233188113367,0.7274893622427935,-0.1577654131685225,-0.1110517438189302,0.2221513691805368,0.2435491891350752,0.8794153974671539,36.0
2023-05-31,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,-0.0322404495767467,-0.0358404495767467,-0.0133619967598477,-0.0097619967598477,-0.0224784528168989,1.0746928223443746,1.0445148517803449,2.0746928223443746,-0.0984587997801103,0.0033,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0046520936078138,0.7312974319925761,-0.1529853354140892,-0.1066454112979375,0.2320949955087898,0.2870228334254373,0.8752940267216756,36.0
2023-06-30,USMV,iShares MSCI USA Min Vol Factor ETF,Minimum Volatility,Minimum Volatility,Quality / Profitability Tilt,0.0445108621887608,0.0405108621887608,0.0471367877034807,0.0511367877034807,-0.0066259255147199,1.1670391886437566,1.1490647737124495,2.1670391886437566,-0.0583304236596327,0.0646,0.0128,-0.0013,0.0232,-0.0154,0.004,0.7107648205475668,-0.1215011201095718,-0.0222916241213541,0.269795822567459,0.1742324873658151,0.7947925153186984,-0.0040801151537129,0.7309628953908891,-0.1243314725907512,-0.136136342648361,0.2421343943054603,0.3175474142919952,0.8878964467048103,36.0
