date,ticker,rolling_alpha,rolling_beta_market,rolling_beta_smb,rolling_beta_hml,rolling_beta_rmw,rolling_beta_cma,rolling_r_squared,window_months,n_obs
2019-04-30,USMV,0.0010629102946683525,0.7558099190149139,-0.11781826392049748,-0.32337934482847247,0.30532673022131673,0.3723589994909703,0.8426177416602593,36,36
2019-05-31,USMV,0.0016119486484256502,0.7320303070680194,-0.10969295448493642,-0.3566630036375479,0.31373875121529793,0.4402925300051145,0.8397792514048144,36,36
2019-06-30,USMV,0.0007590974743455787,0.7149663538951796,-0.13788198324440884,-0.29036496382028637,0.20540628273755562,0.29501114788984106,0.8740348884225149,36,36
2019-07-31,USMV,0.0011967065698843564,0.7183718172117188,-0.11127592236926326,-0.301664504806067,0.26128519648819726,0.2980554667196031,0.8826681446698587,36,36
2019-08-31,USMV,0.0018183155936184157,0.7090243563490735,-0.12074308521912125,-0.3077145305688699,0.23351834903648866,0.2903941306354633,0.8734786571698314,36,36
2019-09-30,USMV,0.0021833437992904766,0.7087302036710124,-0.11933174204124354,-0.30514464533249575,0.21177870990110254,0.2994856008069344,0.8738512668834874,36,36
2019-10-31,USMV,0.0021672698369335107,0.6945023626169892,-0.16791748071896243,-0.23740055388726752,0.16327110470377776,0.24999865006685035,0.8490779533749412,36,36
2019-11-30,USMV,0.002325567996529895,0.6893892183636294,-0.12675955240970926,-0.2178391977087891,0.23697065981350218,0.2798933447351566,0.8442722800120545,36,36
2019-12-31,USMV,0.0014448349250471538,0.6966239719431623,-0.13670054335792817,-0.2716574627348725,0.20494118275608975,0.3265730970575448,0.8559501937828594,36,36
2020-01-31,USMV,0.0015911469792797045,0.7019516873456638,-0.16332947925173671,-0.2891015210530927,0.1610347296140086,0.32668917523175545,0.8580270125951546,36,36
2020-02-29,USMV,-4.038192788491813e-05,0.7687393383871809,-0.16211027196955338,-0.33454266850623554,0.23111601666998238,0.5028095452126364,0.8811842521363242,36,36
2020-03-31,USMV,0.0006926261086101036,0.7803433270584648,-0.10324145510290421,-0.08448406831168936,0.3085039595857251,0.21419392171213947,0.8733296819640278,36,36
2020-04-30,USMV,0.0005915381033179895,0.7562736741995311,-0.13901400150549914,-0.03836695307726212,0.21215620197825966,0.1710674324643734,0.8884367358613943,36,36
2020-05-31,USMV,0.0005530053557995553,0.7556526850893632,-0.1250458680584638,-0.044104538262551896,0.21708127063314336,0.1739016143979183,0.8911910063555424,36,36
2020-06-30,USMV,2.5163342256048077e-06,0.7507081220976259,-0.17807637196019688,0.0033394215689147577,0.1704228900065039,0.09752904398965667,0.8767370263419392,36,36
2020-07-31,USMV,-0.00016423237661898626,0.7409007098929256,-0.16053615506248514,0.0008764162721425217,0.19260306477377243,0.08762195766519987,0.8795996255199,36,36
2020-08-31,USMV,-9.346645152978096e-05,0.736364875516317,-0.18037154375041053,0.04931018704587292,-0.042320457048426685,0.09128674298062844,0.8634084301837329,36,36
2020-09-30,USMV,0.001063518196425122,0.7279547395385999,-0.15342952999117426,0.061782709551743475,-0.08931440567866597,0.0869862075980109,0.8644457524413004,36,36
2020-10-31,USMV,7.514947862923525e-05,0.7433058727484383,-0.1729332772839864,0.03326630465970026,-0.0830565827967831,0.12288838268807944,0.8653566005520434,36,36
2020-11-30,USMV,-0.00023689839589105532,0.7424440320654968,-0.1880364201093236,0.0397159391610305,-0.11885961101465853,0.10489774274852104,0.8772790023545327,36,36
2020-12-31,USMV,-6.8831220480947836e-06,0.7427089012730017,-0.19352133814116337,0.04089602098208833,-0.10292549641285642,0.12245891331930431,0.8788983488780489,36,36
2021-01-31,USMV,-5.5389055260595885e-05,0.7667477761771261,-0.3004802122093424,0.08583270359440248,-0.1469525485060449,-0.024021440119220916,0.8785893080357372,36,36
2021-02-28,USMV,-0.0005467658802911059,0.7630505902405944,-0.2879311751446283,0.045080882260299604,-0.11744060219156044,0.01081142121640627,0.8722636267528819,36,36
2021-03-31,USMV,-0.0003035851769703892,0.7737958040339017,-0.3119149918197467,0.06201765052180053,0.031097779216608,0.08593918817479979,0.8761355923439818,36,36
2021-04-30,USMV,-0.0005044688259361226,0.7705873941870401,-0.2997603708555099,0.05523764785292934,0.035570899530489364,0.10003959273779459,0.8772632828159533,36,36
2021-05-31,USMV,-0.0005731339166664554,0.7723291422399851,-0.3151997853157711,0.06532430288815838,0.03786248656695351,0.1059732203844567,0.8780196350153673,36,36
2021-06-30,USMV,-0.000850810623053761,0.7833488926572244,-0.34822642720145136,0.08430792722233504,-0.011781758236806661,0.09401264452833535,0.8821918913985114,36,36
2021-07-31,USMV,-0.0007207254726854318,0.7783199306961306,-0.3395338265879898,0.07232725956674707,0.046058674515225134,0.0957239773682057,0.8806247884604764,36,36
2021-08-31,USMV,-0.0011107205058723457,0.7774428525071284,-0.33966086551056623,0.07181971574529139,0.05215719824847781,0.11861421559439486,0.8818114398549158,36,36
2021-09-30,USMV,-0.0019250137168194525,0.7804303224154826,-0.31973641740689596,0.04580354540272302,0.0951989704144561,0.11972471639467011,0.8850992647171464,36,36
2021-10-31,USMV,-0.0019011051734081305,0.7772839453320469,-0.3171560536056726,0.04537011249059954,0.09747800883372512,0.12569315751204913,0.8837726988358452,36,36
2021-11-30,USMV,-0.002641257615000434,0.7918072777959733,-0.34764677083551687,0.06600586332502728,0.011355811623226547,0.09116388598689898,0.8846706717466367,36,36
2021-12-31,USMV,-0.002304400474526228,0.802222524931366,-0.3446424628275403,0.04921561709562672,0.07084875996458774,0.20375883866242134,0.8626482360368769,36,36
2022-01-31,USMV,-0.004036362156972517,0.7903739956168998,-0.21561860216092738,-0.037341077240847356,0.17987692827066526,0.12408279895524715,0.8550892434243291,36,36
2022-02-28,USMV,-0.0046103173949637475,0.7930365972441047,-0.23406401655726167,-0.02999683443463859,0.17224648910660947,0.1332552698493904,0.8620217563462368,36,36
2022-03-31,USMV,-0.004632478723533522,0.8217100584149026,-0.2660787885349942,-0.04213048304044695,0.1193998121408609,0.21026584285792393,0.8577103047972567,36,36
2022-04-30,USMV,-0.004011433876308685,0.8067303755041799,-0.2571934960393772,-0.035441834366258,0.14422162201494423,0.20926694968955933,0.8638399122842503,36,36
2022-05-31,USMV,-0.005223223616561029,0.8335652736230805,-0.2724127450086583,-0.014778780560519886,0.13943477207457122,0.18769914487328915,0.8800042012501887,36,36
2022-06-30,USMV,-0.003355134550683335,0.7715364297466054,-0.1898995922874104,-0.03160037667300457,0.22377163356368712,0.09360094622705115,0.8656556587320521,36,36
2022-07-31,USMV,-0.004032254499560438,0.7656150025894253,-0.1793776532389743,-0.04378766414306226,0.23235915761386278,0.1334207731842984,0.8677078218775341,36,36
2022-08-31,USMV,-0.004521752538214047,0.7685217960750974,-0.16108803070632988,-0.03014759109229667,0.2103641204738987,0.13482138485483747,0.8807672991480967,36,36
2022-09-30,USMV,-0.004148223034786106,0.7639052773913992,-0.16511107287519303,-0.022852391645847937,0.20650890431836527,0.12634812328904804,0.8891205595496108,36,36
2022-10-31,USMV,-0.0036512352242220047,0.7698388354120667,-0.16117141865314036,-0.026846727039673467,0.21279948969913215,0.13994363070237748,0.8973535027519189,36,36
2022-11-30,USMV,-0.0033458579452421452,0.7733522193790037,-0.1668156577678461,-0.02538915689774654,0.20219449250129218,0.13641892712799916,0.9007898142160105,36,36
2022-12-31,USMV,-0.00320319598569925,0.7709609408507434,-0.16330556106625257,-0.028411698350911112,0.2036283326333828,0.14394429648939722,0.9027263495038507,36,36
2023-01-31,USMV,-0.0050416261793084045,0.7570259655065411,-0.11913136577857389,-0.03155502470566125,0.2572017118239211,0.18020343640258535,0.9063281011781084,36,36
2023-02-28,USMV,-0.004808986761064722,0.750594465138135,-0.11996200917234162,-0.03321527713953441,0.2492100223420387,0.17467818526106205,0.8993367733901818,36,36
2023-03-31,USMV,-0.0031696013964180782,0.7251688358499699,-0.16391203291747317,-0.11464984022114608,0.22042673738319557,0.2509470955158951,0.8922663409272017,36,36
2023-04-30,USMV,-0.0033233188113367344,0.7274893622427935,-0.15776541316852255,-0.11105174381893024,0.2221513691805368,0.24354918913507523,0.8794153974671539,36,36
2023-05-31,USMV,-0.004652093607813848,0.7312974319925761,-0.15298533541408924,-0.10664541129793756,0.23209499550878987,0.28702283342543733,0.8752940267216756,36,36
2023-06-30,USMV,-0.004080115153712914,0.7309628953908891,-0.1243314725907512,-0.13613634264836105,0.2421343943054603,0.31754741429199523,0.8878964467048103,36,36
2023-07-31,USMV,-0.004011774348765551,0.7331859298096194,-0.1308674367189941,-0.1373681199495838,0.23792628296788318,0.3202891350714327,0.8852925706562187,36,36
2023-08-31,USMV,-0.003367315251303999,0.75083153109994,-0.11719113466588843,-0.16072860126603727,0.29270068705649466,0.32253430524154525,0.9073529440910257,36,36
2023-09-30,USMV,-0.003992483490385259,0.7560375272495652,-0.11665250656272996,-0.15176919788123766,0.308135011292951,0.3219163990004039,0.9143592929423147,36,36
2023-10-31,USMV,-0.003925837710006677,0.7570785175712116,-0.1285486720456211,-0.15186579326392993,0.3049639953292712,0.3223764231529046,0.912769867082129,36,36
2023-11-30,USMV,-0.003558926283942689,0.7658106473116659,-0.1696056164587593,-0.13318129383676236,0.2675348514950797,0.3065224370940139,0.9069481328789137,36,36
2023-12-31,USMV,-0.003289977836907584,0.7690943986051755,-0.14968352218433512,-0.1284794733443806,0.2644418694077293,0.30533824941189713,0.9048592460804279,36,36
2024-01-31,USMV,-0.0023536465785014135,0.7693758453683752,-0.11459406654540169,-0.1555709448217799,0.24942099153401343,0.3525395834677152,0.9079911898539694,36,36
2024-02-29,USMV,-0.0028002224757429288,0.7625856876228428,-0.10496783904265214,-0.15027234483524923,0.2665862909054312,0.34823458614638614,0.9052994444903006,36,36
2024-03-31,USMV,-0.002768508090144833,0.7590067097683099,-0.11644400858197343,-0.1615399997808362,0.23112699318895746,0.3545094176201804,0.9063446659129321,36,36
2024-04-30,USMV,-0.0030842884319484992,0.7622119782143831,-0.10500477755905174,-0.16755273149059313,0.23144073851840966,0.36683578750004375,0.9066471094828502,36,36
2024-05-31,USMV,-0.0032975476213750817,0.7616588587545726,-0.1122910289961139,-0.1762818732366489,0.22101819248367466,0.375716083224931,0.9079548090778686,36,36
2024-06-30,USMV,-0.003148907023320947,0.7600126825791846,-0.08997403007437615,-0.19936814996866273,0.2204708834705326,0.40306296281857557,0.9071605876900405,36,36
2024-07-31,USMV,-0.002041690963801855,0.7483524790280378,0.03148747846677498,-0.17501457648857577,0.24957809043850948,0.3744251010121733,0.8868319971690132,36,36
2024-08-31,USMV,-0.0013847645870591683,0.7546937182875502,0.010257396599941793,-0.1936789028245534,0.2356750905310515,0.40448147359455466,0.8771769044511827,36,36
2024-09-30,USMV,-0.0015784285296963473,0.747619323523997,0.0027928633906142697,-0.16258736392121592,0.22845607274197133,0.37623099080364686,0.8682215009216148,36,36
2024-10-31,USMV,-0.00199507618285964,0.7418963053864971,0.017100106816267988,-0.1711391905429525,0.23743445323760193,0.3848216211783564,0.8635247075203796,36,36
2024-11-30,USMV,-0.000996054520666467,0.7385581472741567,0.07486870597749523,-0.2163122135267389,0.34527132966886426,0.42092926267681335,0.8849702266103628,36,36
2024-12-31,USMV,-0.002452940232884787,0.743565987328323,0.0752634334000151,-0.18030930072472784,0.27786597781370426,0.38639083442571925,0.8643884388188816,36,36
2025-01-31,USMV,-0.001449766439593091,0.7384034675198482,-0.07959443093694207,0.02059935532926732,0.16539164124217087,0.22826221532121355,0.853174819039558,36,36
2025-02-28,USMV,-0.0002428355162940746,0.7290968525371864,-0.1337963721473378,0.07486360635575613,0.11621593505497407,0.22416193194380957,0.8404618051114939,36,36
2025-03-31,USMV,-0.0015144912770330794,0.6871480138940868,-0.15394972670365709,0.2190784702839526,0.1963383784163015,0.01596157501300961,0.8392768593644037,36,36
2025-04-30,USMV,-0.0009779910731686535,0.6754737999042137,-0.14494804711493237,0.214898655120596,0.20308186976807657,0.03538196680963838,0.8311212839903228,36,36
2025-05-31,USMV,-0.0017021699394531198,0.6540730436550092,-0.1915099559700606,0.35275414062671073,0.1995071439874075,-0.09488115180865778,0.826104728111172,36,36
2025-06-30,USMV,-0.00403594880197053,0.7128729973200654,-0.29974325855392336,0.45730251770401115,0.14217946971809442,-0.12236709374118093,0.8448851276542736,36,36
2025-07-31,USMV,-0.004612820416784561,0.7088928311249061,-0.30220468426538893,0.4539356326544005,0.13846888467759888,-0.0974919726174919,0.8268424137972281,36,36
2025-08-31,USMV,-0.005117056706408967,0.7198307260101839,-0.3032175064026643,0.4668156348678204,0.17452447209455338,-0.12323341295859427,0.8234048075354652,36,36
2025-09-30,USMV,-0.005092801396636564,0.7097224164494116,-0.2865284674919651,0.45492599017062857,0.18766853519729962,-0.11043292021359138,0.7884633253753237,36,36
2025-10-31,USMV,-0.00539302735467047,0.7270423512173665,-0.2737799729092264,0.4610913021282076,0.248660861131156,-0.08220738893313158,0.7587728992047971,36,36
2025-11-30,USMV,-0.005065498641069545,0.7310795552067594,-0.27157732811368174,0.47178485426110395,0.2690884037051264,-0.0842693785233042,0.7373830665138157,36,36
2025-12-31,USMV,-0.006510352872820629,0.7581596179587877,-0.2855300784214532,0.48523146169440623,0.28788466494861764,-0.13016210593427216,0.7130654569104204,36,36
2026-01-31,USMV,-0.006850699062694858,0.7586019054185996,-0.2975156201938101,0.4890320110207671,0.2781711616132303,-0.1363804635075876,0.7110520546818833,36,36
2026-02-28,USMV,-0.004013722674337296,0.7100958397439923,-0.24490376611595463,0.41982027243645226,0.26906037798901306,-0.0006350377889154657,0.6676139138668589,36,36
2018-01-31,VLUE,-0.0017488646703721921,1.037464366812669,0.11701274128896183,0.18950788836491597,0.1322413000744781,-0.1297904514394521,0.9376943146093769,36,36
2018-02-28,VLUE,-0.0016368548189326431,1.0326067784931097,0.12121206301405255,0.19103555682421142,0.13552108783038946,-0.1431029277758374,0.9365331543685264,36,36
2018-03-31,VLUE,-0.001674956059388664,1.0338274863268624,0.11945068728918143,0.19215708631819833,0.13591976524040836,-0.14375350134735526,0.9377049013047922,36,36
2018-04-30,VLUE,-0.0015405864019258806,1.0329883272282587,0.11969686339244867,0.18491234018471647,0.12192221221494147,-0.12919892047644285,0.9374071029851817,36,36
2018-05-31,VLUE,-0.0016537701461652665,1.0322389898542195,0.10422432341456717,0.19874622070280212,0.12542806308313859,-0.12829050804100417,0.9367195214631008,36,36
2018-06-30,VLUE,-0.0019269167385915613,1.0305100451392777,0.09983132383600718,0.22280823472836753,0.11924810030971228,-0.15944107398614113,0.9328228270766599,36,36
2018-07-31,VLUE,-0.0018654649240455318,1.0319179437020596,0.09580734718212816,0.22155721854167268,0.11824061229106034,-0.1595988085956712,0.9338246537073216,36,36
2018-08-31,VLUE,-0.0018669641885948932,1.0379381168061936,0.0989416734682001,0.21381204606998305,0.11809549514820927,-0.16665070563348944,0.9254486003913972,36,36
2018-09-30,VLUE,-0.0018707555470691747,1.044082511016434,0.09452046633099556,0.1997437038901866,0.10721612988996367,-0.13968860885071016,0.9219333884277499,36,36
2018-10-31,VLUE,-0.0007422208024562243,1.0097539353699951,0.052773458784836094,0.21546911915080275,0.08920489011342256,-0.08717851282820657,0.915732444501214,36,36
2018-11-30,VLUE,-0.0008327276485600777,0.9817091085319561,0.09179409942471904,0.21612821476786034,0.09476134785472629,-0.13063411568279695,0.9041934695289159,36,36
2018-12-31,VLUE,-0.0017128963547528258,1.0154694348307207,0.10225964283578878,0.2408944134783444,0.11593125314303554,-0.1428752405972833,0.9335185491234407,36,36
2019-01-31,VLUE,-0.0004181855452489447,0.99994756101943,0.08448241571944384,0.2537213359187963,0.1923523802837554,-0.08530518905546315,0.9492286767611198,36,36
2019-02-28,VLUE,-0.001238079857942059,1.000498833186016,0.04330893601467857,0.2955133472962886,0.0865160781292035,-0.14299561762961838,0.953053587089059,36,36
2019-03-31,VLUE,-0.001273334194069619,1.019177006844147,0.05096662355708648,0.31996674968442984,0.10428301586373859,-0.14888764597704915,0.9533774037888741,36,36
2019-04-30,VLUE,-0.0013344465545104215,1.015408659781466,0.05208236707792415,0.27879176186953913,0.02869867711329968,-0.06803262449748393,0.9492015150337761,36,36
2019-05-31,VLUE,-0.002101873292471967,1.03988735048092,0.05071736003410909,0.3051235766093754,0.04766957959866325,-0.10493627245701243,0.9551385849559713,36,36
2019-06-30,VLUE,-0.0016713009972632543,1.0821723517545647,0.04115041508089526,0.2792454344407899,0.07267618596446362,-0.037757061377026,0.9523710031507395,36,36
2019-07-31,VLUE,-0.0017486695107671517,1.0826121453245214,0.026440621164016097,0.2846291301702309,0.04685098572486685,-0.035689199293984855,0.9518264449909514,36,36
2019-08-31,VLUE,-0.001823198295982817,1.0835005541646616,0.027935017186330978,0.29174442678337076,0.04444427273205206,-0.04112084012196934,0.9538731616558519,36,36
2019-09-30,VLUE,-0.0018219088468053781,1.0902564985330196,0.02721680577549262,0.31155695263045546,0.13276710182159362,-0.008728878377316424,0.954431500894553,36,36
2019-10-31,VLUE,-0.001508423807115476,1.0904351919880404,0.030853044992310456,0.3086637033795967,0.1434177763280364,-0.013874264695387113,0.9525090204634474,36,36
2019-11-30,VLUE,-0.000945623541918946,1.0979437258398672,0.05870590390145301,0.3241222447405434,0.14532979327283294,0.014800893182571053,0.9515125358445984,36,36
2019-12-31,VLUE,-0.0005092867946118271,1.0883394419188255,0.06227956522925525,0.362456254005384,0.16736021140295107,-0.03455248411878879,0.9539920927762463,36,36
2020-01-31,VLUE,-0.0005905775974879152,1.0842426201162925,0.09253561518840148,0.3811789045664481,0.21558562342290302,-0.03246908200699335,0.9543928699627887,36,36
2020-02-29,VLUE,-0.0005074605938450074,1.0583489553160823,0.12099481163826549,0.3769882050387501,0.20873939257849788,-0.03962210549541628,0.9620336795098275,36,36
2020-03-31,VLUE,-0.0006301235602392524,1.0539419029004844,0.11258859020828575,0.28929808535231133,0.20032649035722838,0.055523250044973826,0.972208915827725,36,36
2020-04-30,VLUE,-0.0005936412407206238,0.9995820245100682,0.05573756608904642,0.3756548374109515,0.04699345487098336,-0.04183392391017571,0.9685362240583506,36,36
2020-05-31,VLUE,-0.0006804594273414101,0.9989432099382234,0.04989786891098999,0.38461842306788496,0.028160411026946386,-0.03336332217142357,0.9687426183512318,36,36
2020-06-30,VLUE,-0.0008327169067819159,0.9967666846830577,0.02846298060352108,0.406321329096904,0.0012362902770530204,-0.06578402685623164,0.9676282570348963,36,36
2020-07-31,VLUE,-0.0011927855498787103,0.9379541007809488,0.11499658748482856,0.4166237122204549,0.07444698900659819,-0.15171855095422504,0.9572388378091152,36,36
2020-08-31,VLUE,-0.0013187939006492379,0.9368179845067097,0.1084855346884904,0.441591165287016,-0.07240408699834641,-0.13080003335500145,0.9551410696569169,36,36
2020-09-30,VLUE,6.35127857968893e-05,0.9208982790516088,0.1303921898299939,0.45987407259938584,-0.12617263044982088,-0.1694539000728974,0.9516926223186134,36,36
2020-10-31,VLUE,-0.0012796417600370417,0.9417827885518719,0.10352181250592349,0.42129358508847425,-0.11762405410082569,-0.1212293379442797,0.949328942419339,36,36
2020-11-30,VLUE,-0.0011762997155987196,0.9844060104609134,0.1442649209874966,0.39886560093439205,-0.33102496847393065,-0.0024778706171567633,0.9569580799882309,36,36
2020-12-31,VLUE,-0.0018813107251010206,0.9789859113701107,0.10117803924808726,0.4271962150302391,-0.3075524235327517,-0.07695554753998174,0.9551781101447662,36,36
2021-01-31,VLUE,-0.0015766508132429684,0.9845697659982544,0.09859397771102014,0.42912871725396406,-0.344604020570262,-0.05132281783549153,0.9548925589067863,36,36
2021-02-28,VLUE,-0.0014714873878201363,0.9891516270680127,0.09063147416729395,0.44558915839336555,-0.36222871227525744,-0.059420864127033096,0.9557785281520912,36,36
2021-03-31,VLUE,-0.00031197758419615473,0.9625145185987093,0.1525740152891591,0.43960853372682906,-0.13000215189392536,0.025197156125120995,0.9523954585475485,36,36
2021-04-30,VLUE,-0.0004844419239321924,0.9586121619363787,0.17174537216130228,0.43079978737050295,-0.1571472970299116,0.07014111600254434,0.9512758332981177,36,36
2021-05-31,VLUE,-0.0005748173405505244,0.9595227491350018,0.1765182206168754,0.42388007738478084,-0.16398313586349048,0.06403356726631143,0.9513095180713619,36,36
2021-06-30,VLUE,-0.0005871864355212935,0.94996644712553,0.18961344337499728,0.42806488520246516,-0.13137541592389224,0.05902377756977419,0.9509978488830159,36,36
2021-07-31,VLUE,-0.0007023614661741161,0.9446636235765246,0.20233628320387587,0.4194209372812788,-0.10490322102478133,0.058965219316428744,0.9510441771577715,36,36
2021-08-31,VLUE,-0.0017490581629378598,0.9392163504184062,0.21800575140289427,0.40642439617603093,-0.07276076529635178,0.1184720070598983,0.9519019524198009,36,36
2021-09-30,VLUE,-0.0028719363455330586,0.9406933444990115,0.2480736953305389,0.3757398840034802,-0.018070766420994172,0.11087890602596892,0.9510482632974505,36,36
2021-10-31,VLUE,-0.0037931028683627858,0.9206906397857013,0.32472638369037765,0.3404813197913461,0.027562769564226472,0.11519993040258728,0.9468634469382943,36,36
2021-11-30,VLUE,-0.0030426998782015235,0.9164028856181838,0.3275516153635518,0.3359385903190174,0.059770174311882335,0.13882482037486427,0.9486256594171226,36,36
2021-12-31,VLUE,-0.002317913499547897,0.9167212533590848,0.3299014233388131,0.32279030285908616,0.11773858201988338,0.2406141618723208,0.9380819417051379,36,36
2022-01-31,VLUE,-0.003107502856772581,0.9023928982587989,0.35450139056373214,0.3027534912630912,0.15625535176326194,0.23542252046171128,0.9377963598057059,36,36
2022-02-28,VLUE,-0.0036811429569689534,0.908711221075831,0.342906012642639,0.3017891650201882,0.17417251490322896,0.20832375467668635,0.9354676829948904,36,36
2022-03-31,VLUE,-0.003994760741259435,0.893448080655673,0.3701431364890688,0.30842777785156117,0.20156526184200513,0.17839919969732537,0.934793459899652,36,36
2022-04-30,VLUE,-0.004035668494463606,0.8988702885191188,0.3624211158174596,0.31153640687281364,0.19151054523539046,0.16866069077642204,0.9366188991703385,36,36
2022-05-31,VLUE,-0.0030617317979970632,0.8830843488294093,0.3646310151299889,0.3085112088430699,0.19001750857340016,0.18329756291115373,0.9341667928935087,36,36
2022-06-30,VLUE,-0.004664799268394209,0.8820401163297436,0.3543118323766443,0.30983788484600355,0.17840565368565608,0.22587436342426762,0.9472658347978523,36,36
2022-07-31,VLUE,-0.005165281103430347,0.8787110380330423,0.3709224965130252,0.3013579324569311,0.19304241060311902,0.23639345531982023,0.9494292743488459,36,36
2022-08-31,VLUE,-0.005388220359175961,0.8799222848657146,0.37635587433849066,0.3041572637755664,0.19224958458688945,0.2369538014760902,0.9495406361070917,36,36
2022-09-30,VLUE,-0.0060969188036393545,0.8897079526227607,0.38373256921157795,0.29072329811566255,0.2001712637270917,0.254864631460452,0.9529011623287063,36,36
2022-10-31,VLUE,-0.00663232558085503,0.8955961484834898,0.38741079694266095,0.2905663685952625,0.20740865288390375,0.2853539180467965,0.9593488257532528,36,36
2022-11-30,VLUE,-0.00730300251774715,0.888340437154488,0.39996371397798536,0.2854113914461852,0.23717060503096735,0.297123425756863,0.9619763644110751,36,36
2022-12-31,VLUE,-0.007689798912410373,0.8967809033867824,0.3880955487261853,0.29579857380144003,0.23110432201844883,0.27265773426776013,0.9613149805338275,36,36
2023-01-31,VLUE,-0.007333569455143265,0.8985043900580824,0.43738188337302664,0.29175181300661734,0.23500875626222603,0.2546177420629535,0.9584748603389001,36,36
2023-02-28,VLUE,-0.007908995543291872,0.9081201132290564,0.4313397491154562,0.29002508619696254,0.22881612270475835,0.27137318363319923,0.9555652081600846,36,36
2023-03-31,VLUE,-0.007731817908708765,0.9399501930246523,0.3878127847504266,0.3240513375198588,0.22964031385357672,0.2199882651894396,0.9367638514511727,36,36
2023-04-30,VLUE,-0.008003251553145246,0.9597131187663768,0.4146359336491796,0.32692390590010856,0.2472202738684156,0.2090249382557895,0.9338076258663011,36,36
2023-05-31,VLUE,-0.007492258281906475,0.9568968626921599,0.4058814897140546,0.32938315079258246,0.23742802367377222,0.18867597134156877,0.9340189031578822,36,36
2023-06-30,VLUE,-0.007087662636649073,0.9584797581572242,0.424372676585474,0.31373310002196125,0.24663915186676533,0.2027403768257692,0.9375553317411534,36,36
2023-07-31,VLUE,-0.006603490513681222,0.9757340036132799,0.3712866061741417,0.3017793319963045,0.21405090707012966,0.2264452017788942,0.9410790649284239,36,36
2023-08-31,VLUE,-0.005904782965952665,0.9838833484929959,0.3714527524666522,0.2916633963492902,0.25322592568472774,0.21522828989662618,0.9457013676866756,36,36
2023-09-30,VLUE,-0.006844477066827532,0.9894037700255227,0.3694776447122342,0.3119360606985923,0.28241603498993345,0.2067922714425701,0.9544648415049749,36,36
2023-10-31,VLUE,-0.006350249959314682,0.9812830704993993,0.3786235125921037,0.3236719151865251,0.28521019503869005,0.1872031129898849,0.9559876255087251,36,36
2023-11-30,VLUE,-0.006620349830197598,0.9637612444878766,0.32520390446854086,0.3395414730859605,0.2718776898914137,0.16182060061744835,0.9517204942217613,36,36
2023-12-31,VLUE,-0.006220120363191656,0.9671050337129519,0.3474854819253582,0.32138183505484197,0.27481249879636666,0.17818775253705488,0.9553926638099466,36,36
2024-01-31,VLUE,-0.006275907642335292,0.9704127951676496,0.29132847161196107,0.3409911570683818,0.26246816620466257,0.14737024672691137,0.954672812304372,36,36
2024-02-29,VLUE,-0.006567566308995598,0.9716787319470204,0.27764911564996947,0.3062994317442867,0.25475911861460176,0.1944040466599927,0.9549838791081007,36,36
2024-03-31,VLUE,-0.0062288124044654015,0.9762817865521037,0.25962203169930403,0.3234739003847941,0.23998866450814918,0.1799727539114176,0.9505936734848727,36,36
2024-04-30,VLUE,-0.006443101901489208,0.9915687028218825,0.2497601468833821,0.3368192437920684,0.2462354986233714,0.1612381826159771,0.9530590911701083,36,36
2024-05-31,VLUE,-0.006523864130103155,0.9896820924960774,0.2449460061454264,0.33932085849947324,0.23602165388173962,0.17030470649883794,0.9524768078978044,36,36
2024-06-30,VLUE,-0.0064310466714620745,0.9896151711661888,0.2508375383559484,0.33021405520885294,0.23442232792977463,0.18066169374602298,0.9523939022379111,36,36
2024-07-31,VLUE,-0.0066489955203730714,0.9931898096806581,0.21646965667588805,0.3244932617549816,0.23669168449032257,0.184874704141337,0.9528847994522641,36,36
2024-08-31,VLUE,-0.00647231129283445,0.9947158332597525,0.21296457407505262,0.3321511760677034,0.23363087581283665,0.1730355529272598,0.953631451037748,36,36
2024-09-30,VLUE,-0.005874815066417752,0.9946812905283237,0.21651544890784397,0.31831400478605343,0.22481454515995358,0.18896591869466356,0.9514983725734116,36,36
2024-10-31,VLUE,-0.005444919946518581,1.0175877790700272,0.17833229948716,0.3491613248003564,0.22935432730993321,0.14827002754864949,0.9602399255054095,36,36
2024-11-30,VLUE,-0.005408989651418172,1.0166086982313813,0.18198715343439548,0.34511613008825137,0.23988968998696408,0.15185085094929568,0.9614852529223851,36,36
2024-12-31,VLUE,-0.0064936802313629,1.0129863345705656,0.16862583915791574,0.3813823315477016,0.1680299586086509,0.10271679647888499,0.9628913361632918,36,36
2025-01-31,VLUE,-0.0061086846379960185,1.0136291875887373,0.11261602058129973,0.45474475487814053,0.1228345026883025,0.03217011385427318,0.9610528291875777,36,36
2025-02-28,VLUE,-0.005409856926718712,1.0082805172771825,0.07861297680724406,0.48855727475961397,0.09384755480353878,0.028130535488536307,0.9589111210503092,36,36
2025-03-31,VLUE,-0.004528600563246884,1.0008705206095356,0.07069094129340109,0.4880357410897922,0.08375330544247864,0.03971184352183077,0.9583358296418771,36,36
2025-04-30,VLUE,-0.005082142098893064,1.0096109916923968,0.06876739995441174,0.4924135049942191,0.0909357967987448,0.02678063864579272,0.9576831023084866,36,36
2025-05-31,VLUE,-0.005330659930518885,1.007456846862671,0.06714513356529438,0.4959248636293221,0.0895182202811345,0.014152832044506708,0.9576981495743823,36,36
