,date,ticker,return,mkt_rf,smb,hml,rmw,cma,rf,excess_return
636,2023-10-31,SPY,-0.021708633908195663,-0.0315,-0.0403,0.002,0.0241,-0.0069,0.004699999999999999,-0.026408633908195662
637,2023-11-30,SPY,0.0913438804303972,0.0888,-0.002,0.0167,-0.0373,-0.0108,0.0044,0.0869438804303972
638,2023-12-31,SPY,0.04565535005136945,0.048600000000000004,0.0727,0.0489,-0.0297,0.0129,0.0043,0.04135535005136945
639,2024-01-31,SPY,0.015926497614663804,0.0073,-0.0572,-0.023799999999999998,0.0067,-0.0097,0.004699999999999999,0.011226497614663804
640,2024-02-29,SPY,0.05218669346627158,0.0507,-0.008199999999999999,-0.034300000000000004,-0.0206,-0.0217,0.0042,0.04798669346627158
641,2024-03-31,SPY,0.0327019903329453,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,0.0284019903329453
642,2024-04-30,SPY,-0.04031959393602946,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,-0.04501959393602946
643,2024-05-31,SPY,0.05057965848461543,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,0.04617965848461543
644,2024-06-30,SPY,0.03528025129150136,0.027999999999999997,-0.0432,-0.0336,0.005600000000000001,-0.018000000000000002,0.0040999999999999995,0.031180251291501364
645,2024-07-31,SPY,0.012109031554593752,0.012199999999999999,0.0834,0.0562,0.0026,0.0028000000000000004,0.0045000000000000005,0.007609031554593752
646,2024-08-31,SPY,0.02336554813761582,0.0161,-0.0355,-0.011000000000000001,0.0076,0.008199999999999999,0.0048,0.018565548137615823
647,2024-09-30,SPY,0.021004645771657948,0.0173,-0.0092,-0.0276,0.002,-0.0029,0.004,0.017004645771657948
648,2024-10-31,SPY,-0.008923565233342035,-0.01,-0.0089,0.0086,-0.0148,0.0098,0.0039000000000000003,-0.012823565233342035
649,2024-11-30,SPY,0.059633696608070164,0.0649,0.045899999999999996,0.0016,-0.0231,-0.020499999999999997,0.004,0.05563369660807016
650,2024-12-31,SPY,-0.024060309459962292,-0.0315,-0.0383,-0.03,0.0189,-0.0121,0.0037,-0.027760309459962294
651,2025-01-31,SPY,0.026856536052225044,0.027999999999999997,-0.0123,0.0163,-0.0235,-0.032400000000000005,0.0037,0.023156536052225042
652,2025-02-28,SPY,-0.012694934403760905,-0.024300000000000002,-0.049100000000000005,0.049100000000000005,0.0108,0.030600000000000002,0.0033,-0.015994934403760906
653,2025-03-31,SPY,-0.05571921433503624,-0.0639,-0.0149,0.028999999999999998,0.021099999999999997,-0.004699999999999999,0.0034000000000000002,-0.05911921433503624
654,2025-04-30,SPY,-0.008670179898342067,-0.0084,-0.018600000000000002,-0.0341,-0.0285,-0.026699999999999998,0.0034999999999999996,-0.012170179898342067
655,2025-05-31,SPY,0.06284486771162645,0.060599999999999994,-0.0072,-0.0288,0.0129,0.025099999999999997,0.0038,0.05904486771162645
656,2025-06-30,SPY,0.05138627117156358,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,0.04798627117156358
657,2025-07-31,SPY,0.023031541148865298,0.019799999999999998,-0.0014000000000000002,-0.0127,-0.0028000000000000004,-0.0207,0.0034000000000000002,0.019631541148865297
658,2025-08-31,SPY,0.020519438455756323,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0069,0.0208,0.0038,0.01671943845575632
659,2025-09-30,SPY,0.035620412937162005,0.0339,-0.0218,-0.0105,-0.020499999999999997,-0.0222,0.0033,0.03232041293716201
660,2025-10-31,SPY,0.023837414102428234,0.0196,-0.0131,-0.031,-0.0524,-0.0403,0.0037,0.020137414102428232
661,2025-11-30,SPY,0.0019499438514807288,-0.0013,0.0147,0.037599999999999995,0.0144,0.0068000000000000005,0.003,-0.0010500561485192713
662,2025-12-31,SPY,0.0007975195784812872,-0.0036,-0.0022,0.0242,0.004,0.0037,0.0034000000000000002,-0.002602480421518713
663,2026-01-31,SPY,0.0147377327962257,0.0103,0.0326,0.037200000000000004,0.0182,0.0183,0.003,0.0117377327962257
664,2026-02-28,SPY,-0.008641951723092456,-0.011699999999999999,0.0063,0.028300000000000002,0.016200000000000003,0.0507,0.0028000000000000004,-0.011441951723092456
665,2015-02-28,USMV,0.03649429410241978,0.061399999999999996,0.0036,-0.0179,-0.011000000000000001,-0.0175,0.0,0.03649429410241978
666,2015-03-31,USMV,-0.007481006521929068,-0.0109,0.0308,-0.0038,0.0007000000000000001,-0.0062,0.0,-0.007481006521929068
667,2015-04-30,USMV,-0.00581721208199093,0.006,-0.0301,0.018000000000000002,0.0005,-0.0062,0.0,-0.00581721208199093
668,2015-05-31,USMV,0.010239260229687686,0.0138,0.008199999999999999,-0.0111,-0.0176,-0.0083,0.0,0.010239260229687686
669,2015-06-30,USMV,-0.022314526348752084,-0.0154,0.028999999999999998,-0.008199999999999999,0.0034999999999999996,-0.0154,0.0,-0.022314526348752084
670,2015-07-31,USMV,0.04017857451908258,0.015700000000000002,-0.0458,-0.0416,0.0031,-0.024399999999999998,0.0,0.04017857451908258
671,2015-08-31,USMV,-0.04530214314245107,-0.0602,0.0029,0.0275,0.0066,0.0129,0.0,-0.04530214314245107
672,2015-09-30,USMV,-0.006221868500853933,-0.030600000000000002,-0.027999999999999997,0.0055000000000000005,0.018000000000000002,-0.0059,0.0,-0.006221868500853933
673,2015-10-31,USMV,0.059863452315578325,0.0775,-0.0206,-0.004699999999999999,0.0095,0.0060999999999999995,0.0,0.059863452315578325
674,2015-11-30,USMV,-0.0021445318024105875,0.005699999999999999,0.033,-0.0043,-0.0265,-0.0106,0.0,-0.0021445318024105875
675,2015-12-31,USMV,0.005044140791986118,-0.0215,-0.029500000000000002,-0.025699999999999997,0.0034000000000000002,0.0012,0.0001,0.004944140791986118
676,2016-01-31,USMV,-0.013869001723574748,-0.0574,-0.0344,0.0208,0.0278,0.0305,0.0001,-0.013969001723574747
677,2016-02-29,USMV,0.010426994475141838,-0.0007000000000000001,0.0087,-0.0060999999999999995,0.0331,0.0194,0.0002,0.010226994475141837
678,2016-03-31,USMV,0.05931684005297733,0.0695,0.01,0.012199999999999999,0.0068000000000000005,0.0001,0.0002,0.05911684005297733
679,2016-04-30,USMV,-0.0036421287305090644,0.0091,0.0123,0.0322,-0.0285,0.0177,0.0001,-0.003742128730509064
680,2016-05-31,USMV,0.015764389166394777,0.0178,-0.0062,-0.016200000000000003,-0.011000000000000001,-0.0254,0.0001,0.015664389166394777
681,2016-06-30,USMV,0.04488498818328379,-0.0003,0.0042,-0.0149,0.014499999999999999,0.019,0.0002,0.04468498818328379
682,2016-07-31,USMV,0.014715290161150696,0.0394,0.024700000000000003,-0.0124,0.0131,-0.0116,0.0002,0.014515290161150695
683,2016-08-31,USMV,-0.0196205877106016,0.0049,0.0166,0.0317,-0.018500000000000003,-0.0036,0.0002,-0.0198205877106016
684,2016-09-30,USMV,-0.006473007705461553,0.0027,0.0181,-0.011899999999999999,-0.0218,0.0003,0.0002,-0.006673007705461553
685,2016-10-31,USMV,-0.027514765761777693,-0.020099999999999996,-0.04019999999999999,0.041100000000000005,0.009899999999999999,0.0025,0.0002,-0.027714765761777692
686,2016-11-30,USMV,0.006111346456444178,0.048499999999999995,0.0696,0.08289999999999999,-0.0024,0.0371,0.0001,0.0060113464564441775
687,2016-12-31,USMV,0.02432838598035092,0.0181,0.0044,0.0347,0.0124,-0.0032,0.0003,0.024028385980350918
688,2017-01-31,USMV,0.012605115999278604,0.0194,-0.0144,-0.0276,-0.0051,-0.0106,0.0004,0.012205115999278605
689,2017-02-28,USMV,0.04542463556057941,0.0355,-0.023,-0.015,0.0045000000000000005,-0.018000000000000002,0.0004,0.04502463556057941
690,2017-03-31,USMV,0.0012295330762628343,0.0017000000000000001,0.0075,-0.0333,0.0063,-0.0095,0.0003,0.0009295330762628343
691,2017-04-30,USMV,0.014040423399566793,0.0108,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,0.013540423399566792
692,2017-05-31,USMV,0.020045508582099636,0.010700000000000001,-0.029900000000000003,-0.0382,0.009899999999999999,-0.0166,0.0006,0.019445508582099636
693,2017-06-30,USMV,-0.0035451500768101107,0.0078000000000000005,0.0252,0.015,-0.0226,0.0004,0.0006,-0.004145150076810111
694,2017-07-31,USMV,0.020232898242700026,0.018799999999999997,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.019532898242700027
695,2017-08-31,USMV,0.007612321165746394,0.0018,-0.0183,-0.0213,0.002,-0.023799999999999998,0.0009,0.006712321165746394
696,2017-09-30,USMV,0.005166135077057099,0.024900000000000002,0.047599999999999996,0.0315,-0.0154,0.0163,0.0009,0.004266135077057099
697,2017-10-31,USMV,0.019467512345099136,0.0225,-0.0191,0.0013,0.0092,-0.031400000000000004,0.0009,0.018567512345099135
698,2017-11-30,USMV,0.03078751943669622,0.031200000000000002,-0.0038,-0.0009,0.0319,-0.001,0.0008,0.02998751943669622
699,2017-12-31,USMV,0.0023892019143134657,0.0106,-0.0105,0.0005,0.0073,0.0179,0.0009,0.0014892019143134658
700,2018-01-31,USMV,0.034861951510979594,0.0558,-0.0321,-0.0132,-0.0075,-0.0105,0.0011,0.0337619515109796
701,2018-02-28,USMV,-0.042475236622974366,-0.0364,0.0034000000000000002,-0.011000000000000001,0.0053,-0.0236,0.0011,-0.04357523662297436
702,2018-03-31,USMV,-0.002623630846739222,-0.0235,0.0361,-0.0021,-0.0040999999999999995,0.0008,0.0012,-0.003823630846739222
703,2018-04-30,USMV,0.0021180547384374027,0.0029,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,0.0007180547384374025
704,2018-05-31,USMV,0.009992296983186488,0.0263,0.0471,-0.031400000000000004,-0.019799999999999998,-0.0149,0.0014000000000000002,0.008592296983186488
705,2018-06-30,USMV,0.01695737301269351,0.0049,0.0077,-0.0233,0.0083,0.002,0.0014000000000000002,0.01555737301269351
706,2018-07-31,USMV,0.032919517066045456,0.032,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.03131951706604546
707,2018-08-31,USMV,0.030595472540470903,0.0346,0.006500000000000001,-0.0391,-0.0029,-0.025699999999999997,0.0016,0.028995472540470902
708,2018-09-30,USMV,0.01243707123787341,0.0006,-0.024900000000000002,-0.016200000000000003,0.006500000000000001,0.013600000000000001,0.0015,0.01093707123787341
709,2018-10-31,USMV,-0.04049779981145818,-0.0764,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.04239779981145818
710,2018-11-30,USMV,0.03234044089619026,0.0171,-0.008100000000000001,0.0036,-0.0060999999999999995,0.004,0.0018,0.03054044089619026
711,2018-12-31,USMV,-0.06688064038348562,-0.0955,-0.0281,-0.0192,-0.0003,0.0024,0.0019,-0.06878064038348562
712,2019-01-31,USMV,0.05648829236223585,0.0836,0.0291,-0.0039000000000000003,-0.0073,-0.0165,0.0021,0.05438829236223585
