date,IWM,MTUM,QQQ,QUAL,SPY,USMV,VLUE,VTV,VUG
2016-02-29,90.08061981201172,61.67728805541992,95.21481323242188,53.241302490234375,163.602783203125,34.55719757080078,44.66311264038086,59.996883392333984,15.224939346313477
2016-03-31,97.29918670654297,64.9506607055664,101.73950958251953,56.386295318603516,174.6076202392578,36.60702133178711,47.34890365600586,64.01588439941406,16.32158088684082
2016-04-30,98.92626953125,64.54193878173828,98.49726104736328,56.16288375854492,175.29580688476562,36.47369384765625,47.70392608642578,64.98714447021484,16.192773818969727
2016-05-31,101.14259338378906,66.1235122680664,102.8016357421875,56.764381408691406,178.27786254882812,37.04867935180664,48.406253814697266,65.67864990234375,16.59602928161621
2016-06-30,101.12503051757812,68.07496643066406,100.45977020263672,57.03912353515625,178.89749145507812,38.71160888671875,47.82267761230469,66.41780853271484,16.48626708984375
2016-07-31,107.06597900390625,69.90155792236328,107.64349365234375,58.776214599609375,185.42214965820312,39.2812614440918,49.98762512207031,68.28553771972656,17.27520751953125
2016-08-31,108.97618865966797,68.85906982421875,108.77384185791016,58.64657211303711,185.6442108154297,38.51054000854492,50.60840606689453,68.74659729003906,17.22138214111328
2016-09-30,110.14640808105469,69.19861602783203,111.18157958984375,58.586647033691406,185.65493774414062,38.261260986328125,50.93789291381836,68.42433166503906,17.327545166015625
2016-10-31,105.08289337158203,67.85702514648438,109.5614242553711,57.38871383666992,182.43626403808594,37.20851135253906,50.329261779785156,67.67717742919922,16.878498077392578
2016-11-30,116.70855712890625,67.45453643798828,110.03907775878906,59.11620330810547,189.15689086914062,37.43590545654297,53.89522933959961,71.73544311523438,17.083728790283203
2016-12-31,120.0749282836914,68.19332885742188,111.28495788574219,60.29564666748047,192.99151611328125,38.34666061401367,55.01570129394531,73.69268035888672,17.28313446044922
2017-01-31,120.41328430175781,70.34182739257812,117.0051040649414,60.99369430541992,196.4449920654297,38.83002471923828,55.71329879760742,74.0571517944336,17.89242172241211
2017-02-28,122.73731994628906,73.01164245605469,122.12417602539062,63.85577392578125,204.16358947753906,40.59386444091797,58.260711669921875,76.71137237548828,18.676895141601562
2017-03-31,122.76925659179688,74.51012420654297,124.59944915771484,63.82703399658203,204.4188232421875,40.643775939941406,57.61906051635742,76.00697326660156,18.920751571655273
2017-04-30,124.18021392822266,76.4303207397461,127.99732971191406,64.22154235839844,206.4479217529297,41.21443176269531,57.74510955810547,75.98306274414062,19.351551055908203
2017-05-31,121.73339080810547,80.07243347167969,132.9857635498047,65.17721557617188,209.3615264892578,42.04059600830078,57.674217224121094,76.03087615966797,19.894325256347656
2017-06-30,125.84121704101562,80.34896087646484,129.9031982421875,65.54536437988281,210.6961669921875,41.89155578613281,58.35681915283203,77.40027618408203,19.809894561767578
2017-07-31,126.91392517089844,83.14208984375,135.1790313720703,66.21517181396484,215.02685546875,42.73914337158203,59.5148811340332,78.59465026855469,20.313560485839844
2017-08-31,125.31752014160156,84.36236572265625,137.98202514648438,66.52364349365234,215.6542205810547,43.06448745727539,59.641822814941406,78.22592163085938,20.55213737487793
2017-09-30,133.2176513671875,86.73200988769531,137.57470703125,68.28765106201172,219.99952697753906,43.286964416503906,61.715179443359375,80.55840301513672,20.76482391357422
2017-10-31,134.18862915039062,91.1012191772461,143.91188049316406,70.27946472167969,225.18357849121094,44.12965393066406,63.327476501464844,82.03526306152344,21.36547088623047
2017-11-30,138.13534545898438,93.6484375,146.7494659423828,72.8112564086914,232.06658935546875,45.48829650878906,65.96148681640625,84.9244613647461,21.883222579956055
