date,IWM,MTUM,QQQ,QUAL,SPY,USMV,VLUE,VTV,VUG
2018-09-24,154.1158447265625,108.39521026611328,175.26840209960938,81.50748443603516,259.49603271484375,49.88275146484375,72.03855895996094,92.4364242553711,25.29106330871582
2018-09-25,154.35183715820312,108.76092529296875,175.5066680908203,81.3011245727539,259.25518798828125,49.830413818359375,71.7059097290039,91.99279022216797,25.362060546875
2018-09-26,152.94102478027344,108.59143829345703,175.630615234375,81.1551742553711,258.4794616699219,49.65776062011719,71.44241333007812,91.57383728027344,25.33050537109375
2018-09-27,152.9501190185547,108.89379119873047,177.11744689941406,81.29932403564453,259.20172119140625,49.75416564941406,71.6055908203125,91.56561279296875,25.475656509399414
2018-09-28,153.41433715820312,109.04041290283203,177.07931518554688,81.41645050048828,259.2284240722656,49.99079132080078,71.67086029052734,91.52508544921875,25.479923248291016
2018-10-01,151.39370727539062,109.60850524902344,177.44146728515625,81.72277069091797,260.1289978027344,49.982025146484375,71.90743255615234,91.91374206542969,25.54004669189453
2018-10-02,149.75535583496094,109.12285614013672,177.0411834716797,81.78582763671875,259.97747802734375,49.99955368041992,71.989013671875,92.12876892089844,25.456186294555664
2018-10-03,151.06605529785156,109.48023223876953,177.23184204101562,81.74980163574219,260.1200866699219,49.81550979614258,72.42958068847656,92.24456024169922,25.46726417541504
2018-10-04,148.9452362060547,107.73926544189453,173.82919311523438,81.02003479003906,258.0870666503906,49.587646484375,71.96455383300781,92.06261444091797,25.097026824951172
2018-10-05,147.59812927246094,106.64884948730469,171.7037353515625,80.4434585571289,256.64251708984375,49.61392593383789,71.42608642578125,91.77318572998047,24.8818416595459
2018-10-08,147.28868103027344,105.65924835205078,170.65530395507812,80.42543029785156,256.64251708984375,49.69280242919922,71.55662536621094,92.06261444091797,24.748943328857422
2018-10-09,146.71524047851562,105.68671417236328,171.2080841064453,80.27227783203125,256.2680969238281,49.74538803100586,71.18132781982422,91.78145599365234,24.76317596435547
2018-10-10,142.50103759765625,100.9494400024414,163.67848205566406,77.52445983886719,248.15380859375,48.492130279541016,69.30493927001953,89.40815734863281,23.78379249572754
2018-10-11,139.77957153320312,99.01599884033203,161.64837646484375,75.72261047363281,242.6878662109375,47.42288589477539,67.69775390625,87.20849609375,23.378742218017578
2018-10-12,139.80685424804688,101.52670288085938,166.14710998535156,76.8217544555664,246.05831909179688,47.86985778808594,68.44014739990234,87.8204345703125,23.883472442626953
2018-10-15,140.32562255859375,100.25304412841797,164.135986328125,76.42533111572266,244.67626953125,47.878631591796875,68.07301330566406,87.57238006591797,23.68410301208496
2018-10-16,144.3942413330078,103.22185516357422,168.91107177734375,77.83976745605469,250.02626037597656,48.75504684448242,69.37018585205078,89.14352416992188,24.27902603149414
2018-10-17,143.77529907226562,103.19437408447266,168.9778289794922,77.79474639892578,250.0708770751953,48.76381301879883,69.26415252685547,89.28411102294922,24.25212287902832
2018-10-18,141.08111572265625,101.12350463867188,165.06048583984375,76.78571319580078,246.45956420898438,48.457069396972656,68.2362060546875,88.42408752441406,23.786958694458008
2018-10-19,139.5884246826172,99.99646759033203,164.9080352783203,76.42533111572266,246.32591247558594,48.54470443725586,68.17908477783203,88.46544647216797,23.706262588500977
2018-10-22,139.2880096435547,100.32633209228516,165.7563018798828,76.2901840209961,245.22023010253906,48.3781852722168,67.90985870361328,87.8204345703125,23.703094482421875
2018-10-23,138.0410614013672,99.29092407226562,165.1462860107422,75.794677734375,243.97181701660156,48.237953186035156,67.61616516113281,87.2994613647461,23.582847595214844
2018-10-24,132.84381103515625,95.53404998779297,157.58807373046875,73.45228576660156,236.57981872558594,47.510536193847656,65.23391723632812,85.0667495727539,22.742691040039062
2018-10-25,135.72006225585938,98.25547790527344,163.0399169921875,74.56044006347656,240.82420349121094,47.79099655151367,66.58821105957031,86.17485809326172,23.277481079101562
2018-10-26,134.2364044189453,96.0838394165039,158.84619140625,73.54236602783203,236.58871459960938,47.168724060058594,65.72342681884766,85.01712036132812,22.766422271728516
2018-10-29,133.4991455078125,94.75520324707031,155.57699584960938,73.3982162475586,235.27793884277344,47.20378875732422,65.76422882080078,85.1329116821289,22.431001663208008
2018-10-30,136.28436279296875,96.28543090820312,158.140869140625,74.57841491699219,238.7644500732422,47.86985778808594,66.80850982666016,86.38155364990234,22.791748046875
2018-10-31,136.5574493408203,98.29214477539062,161.85806274414062,75.25411987304688,241.31460571289062,47.96627426147461,67.43667602539062,86.96868896484375,23.169893264770508
2018-11-01,139.70672607421875,100.00563049316406,163.9930419921875,76.11902618408203,243.88267517089844,48.115264892578125,68.41571044921875,87.5392837524414,23.5306396484375
2018-11-02,140.17091369628906,99.31839752197266,161.43870544433594,75.63251495361328,242.4381561279297,48.02761459350586,67.63247680664062,87.38215637207031,23.272729873657227
2018-11-05,140.0616912841797,99.8773422241211,161.03836059570312,76.08296966552734,243.7757110595703,48.43076705932617,68.12197875976562,88.3910140991211,23.256916046142578
2018-11-06,140.75343322753906,100.12474060058594,162.25839233398438,76.5784683227539,245.31822204589844,48.737510681152344,68.50541687011719,88.85409545898438,23.423046112060547
2018-11-07,143.27474975585938,103.10274505615234,167.34800720214844,78.14607238769531,250.57028198242188,49.53504943847656,69.71283721923828,90.37566375732422,24.024280548095703
2018-11-08,142.89244079589844,102.91030883789062,166.28053283691406,78.0560073852539,250.11546325683594,49.56134033203125,69.5088882446289,90.30122375488281,23.942012786865234
2018-11-09,140.24374389648438,101.49005889892578,163.47837829589844,77.34425354003906,247.6721954345703,49.53504943847656,68.61961364746094,89.6231460571289,23.657211303710938
2018-11-12,137.46762084960938,98.76861572265625,158.5316925048828,75.91182708740234,243.04457092285156,48.974151611328125,67.28166961669922,88.432373046875,23.043315887451172
2018-11-13,137.03073120117188,98.59451293945312,158.6650848388672,75.72261047363281,242.58975219726562,48.87774658203125,67.10218048095703,88.3579330444336,22.9990177154541
2018-11-14,136.02951049804688,97.65071868896484,157.4546356201172,75.12799835205078,240.93116760253906,48.62358474731445,66.31083679199219,87.6633071899414,22.858192443847656
2018-11-15,137.96820068359375,99.07101440429688,160.20913696289062,75.93879699707031,243.4457244873047,48.93031692504883,66.84110260009766,88.46544647216797,23.144577026367188
2018-11-16,138.29586791992188,98.49372863769531,159.6468505859375,75.84873962402344,244.07884216308594,49.1932487487793,66.97166442871094,88.93680572509766,23.12084197998047
2018-11-19,135.4925079345703,95.26831817626953,154.4618682861328,74.53338623046875,239.95040893554688,48.737510681152344,66.1639633178711,88.33314514160156,22.46897315979004
2018-11-20,132.88021850585938,93.60983276367188,151.6978759765625,73.26309967041016,235.50975036621094,48.09773254394531,64.56494140625,86.58829498291016,22.101898193359375
2018-11-21,134.7370147705078,93.9946517944336,152.8511199951172,73.23605346679688,236.3123321533203,48.06267166137695,64.8994369506836,86.68753051757812,22.245880126953125
2018-11-23,134.60958862304688,93.33495330810547,151.74545288085938,72.71353912353516,234.73403930664062,47.94873046875,64.45072937011719,86.25750732421875,22.074996948242188
2018-11-26,136.35719299316406,95.41492462158203,155.25299072265625,73.65048217773438,238.52371215820312,48.351898193359375,65.47871398925781,87.47313690185547,22.467391967773438
2018-11-27,135.22857666015625,95.70814514160156,155.77716064453125,73.80364227294922,239.3262176513672,48.500885009765625,65.60921478271484,87.8204345703125,22.50694465637207
2018-11-28,138.56895446777344,98.99768829345703,160.79055786132812,75.56945037841797,244.8367462158203,49.315948486328125,66.98797607421875,89.36679077148438,23.174640655517578
2018-11-29,138.1958465576172,98.57621002197266,160.26634216308594,75.21807861328125,244.30181884765625,49.28965759277344,66.63716888427734,89.13525390625,23.15090560913086
2018-11-30,138.91485595703125,99.68494415283203,161.42913818359375,75.94784545898438,245.79086303710938,49.51752471923828,67.03692626953125,89.8133316040039,23.302797317504883
2018-12-03,140.24374389648438,100.9494400024414,164.2503662109375,76.8217544555664,249.04551696777344,49.94697189331055,67.85274505615234,90.49144744873047,23.711008071899414
2018-12-04,134.27285766601562,97.93475341796875,157.95030212402344,74.47032165527344,240.97579956054688,49.06178283691406,65.38892364501953,87.94447326660156,22.861358642578125
2018-12-06,133.98150634765625,98.2646484375,159.06544494628906,74.45230102539062,240.61019897460938,49.03550720214844,65.08708190917969,87.52274322509766,22.9119930267334
2018-12-07,131.08714294433594,95.40576934814453,153.8137664794922,72.74053955078125,235.01939392089844,48.299312591552734,63.39015197753906,85.74481964111328,22.29651641845703
2018-12-10,130.7048797607422,96.11131286621094,155.42453002929688,72.96577453613281,235.4652099609375,48.448299407958984,63.014869689941406,85.60424041748047,22.413597106933594
2018-12-11,130.56826782226562,96.27627563476562,155.93919372558594,73.01082611083984,235.5187225341797,48.500885009765625,62.8680305480957,85.52156829833984,22.434162139892578
2018-12-12,131.81527709960938,96.87185668945312,157.31163024902344,73.38920593261719,236.7046661376953,48.55348205566406,63.34937286376953,85.84405517578125,22.606624603271484
2018-12-13,129.9493865966797,97.03680419921875,157.35935974121094,73.43424987792969,236.62442016601562,48.64110565185547,63.05567932128906,85.83580017089844,22.57023811340332
2018-12-14,127.98329162597656,94.82850646972656,153.52784729003906,71.80358123779297,232.25521850585938,47.97503662109375,62.354034423828125,84.42174530029297,22.11614227294922
2018-12-17,125.13309478759766,92.4424819946289,150.04896545410156,70.23869323730469,227.69869995117188,46.9519157409668,61.20535659790039,82.78438568115234,21.614580154418945
2018-12-18,124.97785949707031,92.54364013671875,150.99253845214844,70.33832550048828,227.44903564453125,46.78450393676758,61.14783477783203,82.4618911743164,21.704763412475586
2018-12-19,122.37509155273438,91.36627960205078,147.28488159179688,69.16105651855469,224.04283142089844,46.37913513183594,60.055049896240234,81.51094818115234,21.29022789001465
2018-12-20,120.3567886352539,89.59100341796875,145.1499481201172,68.1376953125,220.39588928222656,45.72701644897461,58.781494140625,80.38630676269531,20.900999069213867
2018-12-21,117.23351287841797,87.72376251220703,140.65127563476562,66.7159194946289,215.88006591796875,45.11015319824219,57.8612174987793,79.15415954589844,20.345651626586914
2018-12-24,114.95950317382812,85.35984802246094,137.16336059570312,65.1220703125,210.17587280273438,43.85881805419922,56.39866256713867,76.89482116699219,19.83519172668457
2018-12-26,120.48464965820312,90.12450408935547,145.7277374267578,68.17391967773438,220.7949676513672,45.35690689086914,58.85541915893555,80.06890106201172,20.980655670166016
2018-12-27,120.98694610595703,90.99838256835938,146.29168701171875,68.97087097167969,222.49009704589844,45.85039520263672,59.323760986328125,80.88534545898438,21.160181045532227
2018-12-28,121.33399200439453,90.97074890136719,146.2151641845703,68.79878997802734,222.2030792236328,45.80012893676758,59.22517013549805,80.8020248413086,21.137943267822266
2018-12-31,122.28377532958984,92.19412231445312,147.4482421875,69.51422882080078,224.14935302734375,46.20576095581055,59.62778854370117,81.601806640625,21.341299057006836
2019-01-02,122.97781372070312,91.57783508300781,148.04090881347656,69.47798919677734,224.3825225830078,45.80012893676758,60.24401092529297,81.64344787597656,21.334941864013672
2019-01-03,120.77687072753906,89.04830169677734,143.20433044433594,67.73018646240234,219.02813720703125,45.12996292114258,59.101924896240234,80.13555908203125,20.68198013305664
2019-01-04,125.28832244873047,92.02855682373047,149.33120727539062,70.1209716796875,226.36463928222656,46.11756896972656,61.1724967956543,82.44322967529297,21.504934310913086
2019-01-07,127.48013305664062,92.91159057617188,151.10910034179688,70.54661560058594,228.1494598388672,46.26748275756836,61.879119873046875,82.91807556152344,21.72417640686035
2019-01-08,129.4344940185547,94.06137084960938,152.47592163085938,71.30730438232422,230.29298400878906,46.66428756713867,62.298160552978516,83.5262680053711,21.98949432373047
2019-01-09,130.5029754638672,94.6132583618164,153.71859741210938,71.7057876586914,231.36929321289062,46.67310333251953,62.708988189697266,83.67621612548828,22.16107940673828
2019-01-10,131.17880249023438,94.74203491210938,154.15823364257812,72.03179931640625,232.18540954589844,47.025814056396484,62.90618133544922,83.97611999511719,22.26752471923828
2019-01-11,131.21534729003906,94.80642700195312,153.59426879882812,71.8235092163086,232.27513122558594,47.034629821777344,63.317012786865234,84.14274597167969,22.211917877197266
2019-01-14,129.90936279296875,93.97858428955078,152.2369842529297,71.44315338134766,230.8580780029297,46.69074249267578,62.939048767089844,83.76783752441406,22.04827880859375
2019-01-15,131.00523376464844,95.45951080322266,155.20968627929688,72.09519958496094,233.50384521484375,47.1580810546875,63.1526985168457,84.52595520019531,22.366024017333984
2019-01-16,131.98243713378906,95.31233978271484,155.18099975585938,72.1585922241211,234.0688934326172,47.149261474609375,63.317012786865234,84.80924987792969,22.38508415222168
2019-01-17,133.17877197265625,96.03900909423828,156.40447998046875,72.81063079833984,235.84471130371094,47.466705322265625,63.810020446777344,85.42569732666016,22.57097053527832
2019-01-18,134.54869079589844,97.05078125,157.95294189453125,73.78868103027344,238.9837646484375,47.995784759521484,64.78779602050781,86.60871124267578,22.8521728515625
2019-01-22,132.42080688476562,95.9837875366211,154.78915405273438,72.73817443847656,235.75503540039062,47.660709381103516,63.76893997192383,85.67564392089844,22.48835563659668
2019-01-23,132.05551147460938,96.27811431884766,154.98980712890625,72.78348541259766,236.24830627441406,47.93405532836914,63.71140670776367,85.91725158691406,22.496295928955078
2019-01-24,132.8500213623047,95.99301147460938,155.9934539794922,72.84685516357422,236.37388610839844,47.81942367553711,64.1797866821289,85.8422622680664,22.569377899169922
2019-01-25,134.55776977539062,96.61849212646484,157.85733032226562,73.643798828125,238.3739471435547,47.986968994140625,64.82064819335938,86.30880737304688,22.837875366210938
2019-01-28,133.8363494873047,95.65267181396484,155.90745544433594,73.13665771484375,236.56224060058594,47.88115310668945,64.50843811035156,85.80059814453125,22.62180519104004
2019-01-29,133.51670837402344,95.25712585449219,154.4354248046875,73.1728744506836,236.24830627441406,47.960506439208984,64.51666259765625,85.95890045166016,22.513776779174805
2019-01-30,134.97784423828125,97.25314331054688,158.36392211914062,74.09659576416016,239.98834228515625,48.47194290161133,65.04251098632812,86.77534484863281,23.017396926879883
2019-01-31,136.12857055664062,98.14540100097656,160.7344512939453,75.2467041015625,242.09608459472656,48.81584548950195,65.49442291259766,87.27519226074219,23.304960250854492
2019-02-01,136.2381591796875,98.3293685913086,160.05575561523438,75.58174896240234,242.21258544921875,48.930484771728516,65.71627807617188,87.50010681152344,23.284305572509766
2019-02-04,137.86375427246094,98.51332092285156,162.04396057128906,76.07987213134766,243.916748046875,49.274383544921875,65.89704895019531,87.85002899169922,23.513084411621094
2019-02-05,138.00985717773438,98.66968536376953,163.47776794433594,76.57793426513672,244.9390869140625,49.41546630859375,65.96277618408203,87.95834350585938,23.691011428833008
2019-02-06,137.83633422851562,98.74327087402344,162.990234375,76.44210815429688,244.61622619628906,49.34492111206055,66.16817474365234,87.99998474121094,23.60840606689453
2019-02-07,136.7039337158203,98.30177307128906,160.8013458251953,75.68138885498047,242.2843017578125,49.239105224609375,65.2397232055664,87.25853729248047,23.37486457824707
2019-02-08,136.85006713867188,98.67888641357422,161.11679077148438,75.88063049316406,242.58035278320312,49.44191360473633,64.99320983886719,87.20852661132812,23.43682098388672
2019-02-11,137.99156188964844,98.67888641357422,160.96383666992188,75.9621353149414,242.7148895263672,49.45073699951172,65.09180450439453,87.25019836425781,23.454299926757812
2019-02-12,139.71766662597656,99.70909118652344,163.3438720703125,76.83152770996094,245.83595275878906,49.80345153808594,65.96277618408203,88.38318634033203,23.75933265686035
2019-02-13,140.11033630371094,99.75508880615234,163.45860290527344,77.2662124633789,246.63429260253906,49.91808319091797,66.36536407470703,88.64147186279297,23.834003448486328
2019-02-14,140.43002319335938,99.6355209350586,163.65933227539062,77.12129974365234,246.08709716796875,49.77698516845703,66.20926666259766,88.24158477783203,23.838762283325195
2019-02-15,142.6674041748047,100.6841049194336,164.34756469726562,77.9091796875,248.76876831054688,50.288421630859375,67.03092193603516,89.5245361328125,24.01511573791504
2019-02-19,143.06011962890625,100.7576904296875,164.67254638671875,77.9091796875,249.1992950439453,50.39424133300781,67.29383850097656,89.74949645996094,24.0389461517334
2019-02-20,143.7359161376953,100.72090148925781,164.64381408691406,78.22615814208984,249.70167541503906,50.43833923339844,67.44176483154297,90.02439880371094,24.05324363708496
2019-02-21,143.18797302246094,100.91407012939453,164.04161071777344,77.8005142211914,248.8136749267578,50.46479034423828,67.03913879394531,89.78280639648438,23.946805953979492
2019-02-22,144.4299774169922,101.63153076171875,165.25558471679688,78.56120300292969,250.35630798339844,50.73814392089844,67.3842544555664,90.166015625,24.145389556884766
2019-02-25,144.46658325195312,101.4383544921875,165.85775756835938,78.62460327148438,250.6970977783203,50.5970458984375,67.57321166992188,90.30766296386719,24.185108184814453
2019-02-26,143.4710693359375,101.4383544921875,166.02981567382812,78.60649108886719,250.5177459716797,50.57061004638672,67.45819854736328,90.166015625,24.17557716369629
2019-02-27,143.6719970703125,101.21762084960938,165.9246826171875,78.71517181396484,250.4101104736328,50.561790466308594,67.1459732055664,90.08271026611328,24.207345962524414
2019-02-28,143.1788787841797,101.47515869140625,165.54234313964844,78.52499389648438,249.94374084472656,50.68524932861328,66.73511505126953,89.77447509765625,24.16445541381836
2019-03-01,144.51222229003906,101.98107147216797,166.68931579589844,79.09553527832031,251.50430297851562,50.94977569580078,66.96520233154297,90.2326889038086,24.377344131469727
2019-03-04,143.2062530517578,101.19920349121094,166.71798706054688,78.88723754882812,250.58950805664062,50.67641830444336,66.496826171875,89.8161392211914,24.28996467590332
2019-03-05,142.53956604003906,101.1532211303711,166.84228515625,78.79667663574219,250.24864196777344,50.667606353759766,66.20104217529297,89.60784912109375,24.26296043395996
2019-03-06,139.7450714111328,100.59212493896484,165.89598083496094,78.50687408447266,248.73292541503906,50.47361755371094,65.39582061767578,89.02469635009766,24.11838722229004
2019-03-07,138.52125549316406,99.98503112792969,163.86000061035156,77.87293243408203,246.6522216796875,50.24434280395508,64.82889556884766,88.45816802978516,23.88484764099121
2019-03-08,138.48480224609375,99.69991302490234,163.6115264892578,77.72804260253906,246.15890502929688,50.200252532958984,64.76314544677734,88.29988098144531,23.834003448486328
2019-03-11,140.9048614501953,101.00605010986328,167.01431274414062,78.9234619140625,249.72853088378906,50.77342224121094,65.69161224365234,89.44123840332031,24.2407169342041
2019-03-12,140.97792053222656,101.41996765136719,167.93190002441406,79.24949645996094,250.67019653320312,50.90568923950195,65.85595703125,89.66617584228516,24.324918746948242
2019-03-13,141.5349884033203,101.99945068359375,169.19363403320312,79.67510223388672,252.32948303222656,51.17021179199219,66.2339096069336,90.29933166503906,24.48378562927246
2019-03-14,140.95962524414062,102.0178451538086,168.9069061279297,79.64794921875,252.1680145263672,51.12612533569336,66.04491424560547,90.2326889038086,24.480613708496094
2019-03-15,141.3341064453125,102.58814239501953,170.47450256347656,80.00112915039062,253.41387939453125,51.302494049072266,66.43933868408203,90.58257293701172,24.634719848632812
2019-03-18,142.23822021484375,102.6157455444336,170.88047790527344,80.10075378417969,254.33270263671875,51.33776092529297,66.759765625,91.05742645263672,24.677621841430664
2019-03-19,141.51675415039062,102.83649444580078,171.45498657226562,80.05545806884766,254.3957977294922,51.22312927246094,66.80907440185547,90.91582489013672,24.72686767578125
